"107395","2012-10-01",1
"107395","2012-11-01",2
"107395","2012-12-01",2
"107395","2013-01-01",5
"107395","2013-02-01",4
"107395","2013-03-01",4
"107395","2013-04-01",10
"107395","2013-05-01",2
"107395","2013-06-01",0
"107395","2013-07-01",0
"107395","2013-08-01",4
"107395","2013-09-01",5
"107395","2013-10-01",9
"107396","2011-04-01",1
"107396","2011-05-01",0
"107396","2011-06-01",4
"107396","2011-07-01",0
"107396","2011-08-01",4
"107396","2011-09-01",5
"107396","2011-10-01",2
"107396","2011-11-01",5
"107396","2011-12-01",6
"107396","2012-01-01",4
"107396","2012-02-01",4
"107396","2012-03-01",5
"107396","2012-04-01",1
"107396","2012-05-01",4
"107396","2012-06-01",4
"107396","2012-07-01",3
"107396","2012-08-01",5
"107396","2012-09-01",2
"107396","2012-10-01",5
"107396","2012-11-01",5
"107396","2012-12-01",3
"107396","2013-01-01",3
"107396","2013-02-01",5
"107396","2013-03-01",1
"107396","2013-04-01",7
"107396","2013-05-01",2
"107396","2013-06-01",4
"107396","2013-07-01",4
"107396","2013-08-01",5
"107396","2013-09-01",6
"107396","2013-10-01",6
"107397","2011-04-01",0
"107397","2011-05-01",1
"107397","2011-06-01",8
"107397","2011-07-01",-4
"107397","2011-08-01",4
"107397","2011-09-01",0
"107397","2011-10-01",0
"107397","2011-11-01",18
"107397","2011-12-01",4
"107397","2012-01-01",2
"107397","2012-02-01",4
"107397","2012-03-01",8
"107397","2012-04-01",0
"107397","2012-05-01",6
"107397","2012-06-01",2
"107397","2012-07-01",0
"107397","2012-08-01",3
"107397","2012-09-01",4
"107397","2012-10-01",4
"107397","2012-11-01",2
"107397","2012-12-01",0
"107397","2013-01-01",4
"107397","2013-02-01",2
"107397","2013-03-01",0
"107397","2013-04-01",4
"107397","2013-05-01",0
"107397","2013-06-01",-4
"107397","2013-07-01",0
"107397","2013-08-01",5
"107397","2013-09-01",4
"107397","2013-10-01",3
"107400","2011-04-01",4
"107400","2011-05-01",1
"107400","2011-06-01",5
"107400","2011-07-01",0
"107400","2011-08-01",8
"107400","2011-09-01",-2
"107400","2011-10-01",8
"107400","2011-11-01",14
"107400","2011-12-01",9
"107400","2012-01-01",8
"107400","2012-02-01",8
"107400","2012-03-01",4
"107400","2012-04-01",4
"107400","2012-05-01",10
"107400","2012-06-01",4
"107400","2012-07-01",6
"107400","2012-08-01",8
"107400","2012-09-01",20
"107400","2012-10-01",5
"107400","2012-11-01",10
"107400","2012-12-01",7
"107400","2013-01-01",4
"107400","2013-02-01",8
"107400","2013-03-01",6
"107400","2013-04-01",24
"107400","2013-05-01",4
"107400","2013-06-01",16
"107400","2013-07-01",2
"107400","2013-08-01",0
"107400","2013-09-01",0
"107400","2013-10-01",16
"107401","2011-04-01",2
"107401","2011-05-01",2
"107401","2011-06-01",7
"107401","2011-07-01",0
"107401","2011-08-01",9
"107401","2011-09-01",-6
"107401","2011-10-01",0
"107401","2011-11-01",18
"107401","2011-12-01",1
"107401","2012-01-01",6
"107401","2012-02-01",12
"107401","2012-03-01",10
"107401","2012-04-01",6
"107401","2012-05-01",12
"107401","2012-06-01",6
"107401","2012-07-01",6
"107401","2012-08-01",6
"107401","2012-09-01",6
"107401","2012-10-01",1
"107401","2012-11-01",11
"107401","2012-12-01",2
"107401","2013-01-01",8
"107401","2013-02-01",6
"107401","2013-03-01",8
"107401","2013-04-01",6
"107401","2013-05-01",4
"107401","2013-06-01",14
"107401","2013-07-01",7
"107401","2013-08-01",16
"107401","2013-09-01",4
"107401","2013-10-01",10
"107402","2011-04-01",0
"107402","2011-05-01",0
"107402","2011-06-01",4
"107402","2011-07-01",-2
"107402","2011-08-01",3
"107402","2011-09-01",3
"107402","2011-10-01",3
"107402","2011-11-01",5
"107402","2011-12-01",3
"107402","2012-01-01",4
"107402","2012-02-01",4
"107402","2012-03-01",4
"107402","2012-04-01",3
"107402","2012-05-01",4
"107402","2012-06-01",2
"107402","2012-07-01",3
"107402","2012-08-01",8
"107402","2012-09-01",7
"107402","2012-10-01",4
"107402","2012-11-01",4
"107402","2012-12-01",3
"107402","2013-01-01",4
"107402","2013-02-01",10
"107402","2013-03-01",2
"107402","2013-04-01",6
"107402","2013-05-01",0
"107402","2013-06-01",6
"107402","2013-07-01",4
"107402","2013-08-01",18
"107402","2013-09-01",6
"107402","2013-10-01",6
"107437","2011-04-01",100
"107437","2011-05-01",0
"107437","2011-06-01",0
"107437","2011-07-01",250
"107437","2011-08-01",20
"107437","2011-09-01",100
"107437","2011-10-01",100
"107437","2011-11-01",100
"107437","2011-12-01",200
"107437","2012-01-01",300
"107437","2012-02-01",0
"107437","2012-03-01",0
"107437","2012-04-01",200
"107437","2012-05-01",0
"107437","2012-06-01",100
"107437","2012-07-01",200
"107437","2012-08-01",200
"107437","2012-09-01",0
"107437","2012-10-01",200
"107437","2012-11-01",200
"107437","2012-12-01",400
"107437","2013-01-01",0
"107437","2013-02-01",0
"107437","2013-03-01",0
"107437","2013-04-01",0
"107437","2013-05-01",200
"107437","2013-06-01",200
"107437","2013-07-01",0
"107437","2013-08-01",0
"107437","2013-09-01",200
"107437","2013-10-01",150
"107506","2011-04-01",0
"107506","2011-05-01",2
"107506","2011-06-01",1
"107506","2011-07-01",2
"107506","2011-08-01",3
"107506","2011-09-01",0
"107506","2011-10-01",2
"107506","2011-11-01",1
"107506","2011-12-01",3
"107506","2012-01-01",1
"107506","2012-02-01",1
"107506","2012-03-01",0
"107506","2012-04-01",2
"107506","2012-05-01",0
"107506","2012-06-01",1
"107506","2012-07-01",5
"107506","2012-08-01",2
"107506","2012-09-01",8
"107506","2012-10-01",0
"107506","2012-11-01",0
"107506","2012-12-01",0
"107506","2013-01-01",0
"107506","2013-02-01",0
"107506","2013-03-01",7
"107506","2013-04-01",0
"107506","2013-05-01",7
"107506","2013-06-01",0
"107506","2013-07-01",0
"107506","2013-08-01",0
"107506","2013-09-01",4
"107506","2013-10-01",1
"107507","2011-04-01",0
"107507","2011-05-01",2
"107507","2011-06-01",1
"107507","2011-07-01",2
"107507","2011-08-01",4
"107507","2011-09-01",0
"107507","2011-10-01",2
"107507","2011-11-01",1
"107507","2011-12-01",2
"107507","2012-01-01",1
"107507","2012-02-01",1
"107507","2012-03-01",0
"107507","2012-04-01",4
"107507","2012-05-01",0
"107507","2012-06-01",1
"107507","2012-07-01",2
"107507","2012-08-01",0
"107507","2012-09-01",5
"107507","2012-10-01",2
"107507","2012-11-01",0
"107507","2012-12-01",0
"107507","2013-01-01",0
"107507","2013-02-01",0
"107507","2013-03-01",6
"107507","2013-04-01",0
"107507","2013-05-01",9
"107507","2013-06-01",2
"107507","2013-07-01",2
"107507","2013-08-01",1
"107507","2013-09-01",4
"107507","2013-10-01",9
"107508","2011-04-01",0
"107508","2011-05-01",0
"107508","2011-06-01",0
"107508","2011-07-01",0
"107508","2011-08-01",0
"107508","2011-09-01",1
"107508","2011-10-01",1
"107508","2011-11-01",1
"107508","2011-12-01",1
"107508","2012-01-01",1
"107508","2012-02-01",0
"107508","2012-03-01",0
"107508","2012-04-01",1
"107508","2012-05-01",1
"107508","2012-06-01",1
"107508","2012-07-01",1
"107508","2012-08-01",0
"107508","2012-09-01",0
"107508","2012-10-01",0
"107508","2012-11-01",0
"107508","2012-12-01",0
"107508","2013-01-01",0
"107508","2013-02-01",0
"107508","2013-03-01",4
"107508","2013-04-01",0
"107508","2013-05-01",1
"107508","2013-06-01",0
"107508","2013-07-01",1
"107508","2013-08-01",0
"107508","2013-09-01",1
"107508","2013-10-01",1
"107509","2011-04-01",0
"107509","2011-05-01",0
"107509","2011-06-01",0
"107509","2011-07-01",0
"107509","2011-08-01",0
"107509","2011-09-01",1
"107509","2011-10-01",1
"107509","2011-11-01",1
"107509","2011-12-01",1
"107509","2012-01-01",1
"107509","2012-02-01",0
"107509","2012-03-01",0
"107509","2012-04-01",1
"107509","2012-05-01",1
"107509","2012-06-01",1
"107509","2012-07-01",1
"107509","2012-08-01",0
"107509","2012-09-01",0
"107509","2012-10-01",0
"107509","2012-11-01",0
"107509","2012-12-01",0
"107509","2013-01-01",0
"107509","2013-02-01",0
"107509","2013-03-01",4
"107509","2013-04-01",0
"107509","2013-05-01",1
"107509","2013-06-01",0
"107509","2013-07-01",1
"107509","2013-08-01",0
"107509","2013-09-01",1
"107509","2013-10-01",1
"107513","2011-04-01",0
"107513","2011-05-01",0
"107513","2011-06-01",0
"107513","2011-07-01",0
"107513","2011-08-01",0
"107513","2011-09-01",0
"107513","2011-10-01",0
"107513","2011-11-01",0
"107513","2011-12-01",0
"107513","2012-01-01",0
"107513","2012-02-01",0
"107513","2012-03-01",3
"107513","2012-04-01",1
"107513","2012-05-01",0
"107513","2012-06-01",0
"107513","2012-07-01",2
"107513","2012-08-01",2
"107513","2012-09-01",0
"107513","2012-10-01",1
"107513","2012-11-01",1
"107513","2012-12-01",1
"107513","2013-01-01",4
"107513","2013-02-01",2
"107513","2013-03-01",1
"107513","2013-04-01",3
"107513","2013-05-01",19
"107513","2013-06-01",11
"107513","2013-07-01",0
"107513","2013-08-01",10
"107513","2013-09-01",-1
"107513","2013-10-01",15
"107517","2011-04-01",0
"107517","2011-05-01",0
"107517","2011-06-01",0
"107517","2011-07-01",0
"107517","2011-08-01",0
"107517","2011-09-01",0
"107517","2011-10-01",10
"107517","2011-11-01",10
"107517","2011-12-01",10
"107517","2012-01-01",20
"107517","2012-02-01",11
"107517","2012-03-01",33
"107517","2012-04-01",32
"107517","2012-05-01",51
"107517","2012-06-01",40
"107517","2012-07-01",30
"107517","2012-08-01",41
"107517","2012-09-01",30
"107517","2012-10-01",31
"107517","2012-11-01",31
"107517","2012-12-01",42
"107517","2013-01-01",52
"107517","2013-02-01",34
"107517","2013-03-01",35
"107517","2013-04-01",41
"107517","2013-05-01",41
"107517","2013-06-01",51
"107517","2013-07-01",49
"107517","2013-08-01",30
"107517","2013-09-01",31
"107517","2013-10-01",40
"107518","2011-04-01",0
"107518","2011-05-01",0
"107518","2011-06-01",0
"107518","2011-07-01",0
"107518","2011-08-01",0
"107518","2011-09-01",0
"107518","2011-10-01",0
"107518","2011-11-01",3
"107518","2011-12-01",10
"107518","2012-01-01",20
"107518","2012-02-01",0
"107518","2012-03-01",24
"107518","2012-04-01",32
"107518","2012-05-01",43
"107518","2012-06-01",21
"107518","2012-07-01",20
"107518","2012-08-01",32
"107518","2012-09-01",30
"107518","2012-10-01",18
"107518","2012-11-01",21
"107518","2012-12-01",32
"107518","2013-01-01",38
"107518","2013-02-01",34
"107518","2013-03-01",17
"107518","2013-04-01",41
"107518","2013-05-01",24
"107518","2013-06-01",52
"107518","2013-07-01",33
"107518","2013-08-01",19
"107518","2013-09-01",31
"107518","2013-10-01",28
"107527","2011-04-01",0
"107527","2011-05-01",0
"107527","2011-06-01",0
"107527","2011-07-01",0
"107527","2011-08-01",0
"107527","2011-09-01",0
"107527","2011-10-01",0
"107527","2011-11-01",0
"107527","2011-12-01",2
"107527","2012-01-01",0
"107527","2012-02-01",0
"107527","2012-03-01",0
"107527","2012-04-01",0
"107527","2012-05-01",1
"107527","2012-06-01",0
"107527","2012-07-01",1
"107527","2012-08-01",1
"107527","2012-09-01",8
"107527","2012-10-01",0
"107527","2012-11-01",0
"107527","2012-12-01",1
"107527","2013-01-01",5
"107527","2013-02-01",1
"107527","2013-03-01",3
"107527","2013-04-01",6
"107527","2013-05-01",0
"107527","2013-06-01",5
"107527","2013-07-01",6
"107527","2013-08-01",4
"107527","2013-09-01",0
"107527","2013-10-01",4
"107528","2011-04-01",0
"107528","2011-05-01",0
"107528","2011-06-01",0
"107528","2011-07-01",0
"107528","2011-08-01",0
"107528","2011-09-01",0
"107528","2011-10-01",0
"107528","2011-11-01",0
"107528","2011-12-01",1
"107528","2012-01-01",1
"107528","2012-02-01",1
"107528","2012-03-01",0
"107528","2012-04-01",0
"107528","2012-05-01",2
"107528","2012-06-01",1
"107528","2012-07-01",1
"107528","2012-08-01",1
"107528","2012-09-01",8
"107528","2012-10-01",0
"107528","2012-11-01",1
"107528","2012-12-01",-1
"107528","2013-01-01",4
"107528","2013-02-01",0
"107528","2013-03-01",4
"107528","2013-04-01",4
"107528","2013-05-01",2
"107528","2013-06-01",9
"107528","2013-07-01",5
"107528","2013-08-01",4
"107528","2013-09-01",0
"107528","2013-10-01",0
"107529","2011-04-01",0
"107529","2011-05-01",0
"107529","2011-06-01",0
"107529","2011-07-01",0
"107529","2011-08-01",0
"107529","2011-09-01",0
"107529","2011-10-01",1
"107529","2011-11-01",1
"107529","2011-12-01",1
"107529","2012-01-01",2
"107529","2012-02-01",0
"107529","2012-03-01",0
"107529","2012-04-01",0
"107529","2012-05-01",0
"107529","2012-06-01",1
"107529","2012-07-01",0
"107529","2012-08-01",1
"107529","2012-09-01",1
"107529","2012-10-01",1
"107529","2012-11-01",0
"107529","2012-12-01",0
"107529","2013-01-01",0
"107529","2013-02-01",1
"107529","2013-03-01",0
"107529","2013-04-01",2
"107529","2013-05-01",0
"107529","2013-06-01",2
"107529","2013-07-01",1
"107529","2013-08-01",2
"107529","2013-09-01",0
"107529","2013-10-01",4
"107531","2011-04-01",0
"107531","2011-05-01",0
"107531","2011-06-01",0
"107531","2011-07-01",0
"107531","2011-08-01",0
"107531","2011-09-01",0
"107531","2011-10-01",0
"107531","2011-11-01",1
"107531","2011-12-01",5
"107531","2012-01-01",3
"107531","2012-02-01",10
"107531","2012-03-01",2
"107531","2012-04-01",12
"107531","2012-05-01",3
"107531","2012-06-01",2
"107531","2012-07-01",1
"107531","2012-08-01",3
"107531","2012-09-01",18
"107531","2012-10-01",1
"107531","2012-11-01",1
"107531","2012-12-01",2
"107531","2013-01-01",10
"107531","2013-02-01",13
"107531","2013-03-01",9
"107531","2013-04-01",15
"107531","2013-05-01",2
"107531","2013-06-01",13
"107531","2013-07-01",13
"107531","2013-08-01",16
"107531","2013-09-01",8
"107531","2013-10-01",11
"107689","2011-04-01",0
"107689","2011-05-01",0
"107689","2011-06-01",0
"107689","2011-07-01",0
"107689","2011-08-01",1
"107689","2011-09-01",0
"107689","2011-10-01",0
"107689","2011-11-01",1
"107689","2011-12-01",0
"107689","2012-01-01",2
"107689","2012-02-01",0
"107689","2012-03-01",0
"107689","2012-04-01",1
"107689","2012-05-01",0
"107689","2012-06-01",1
"107689","2012-07-01",3
"107689","2012-08-01",1
"107689","2012-09-01",0
"107689","2012-10-01",0
"107689","2012-11-01",0
"107689","2012-12-01",1
"107689","2013-01-01",2
"107689","2013-02-01",1
"107689","2013-03-01",0
"107689","2013-04-01",1
"107689","2013-05-01",0
"107689","2013-06-01",0
"107689","2013-07-01",0
"107689","2013-08-01",0
"107689","2013-09-01",1
"107689","2013-10-01",1
"107723","2011-04-01",0
"107723","2011-05-01",2
"107723","2011-06-01",5
"107723","2011-07-01",2
"107723","2011-08-01",3
"107723","2011-09-01",1
"107723","2011-10-01",2
"107723","2011-11-01",3
"107723","2011-12-01",2
"107723","2012-01-01",3
"107723","2012-02-01",2
"107723","2012-03-01",3
"107723","2012-04-01",1
"107723","2012-05-01",1
"107723","2012-06-01",0
"107723","2012-07-01",2
"107723","2012-08-01",1
"107723","2012-09-01",4
"107723","2012-10-01",5
"107723","2012-11-01",0
"107723","2012-12-01",-1
"107723","2013-01-01",1
"107723","2013-02-01",1
"107723","2013-03-01",10
"107723","2013-04-01",12
"107723","2013-05-01",6
"107723","2013-06-01",6
"107723","2013-07-01",5
"107723","2013-08-01",5
"107723","2013-09-01",1
"107723","2013-10-01",7
"107743","2011-04-01",0
"107743","2011-05-01",0
"107743","2011-06-01",0
"107743","2011-07-01",0
"107743","2011-08-01",1
"107743","2011-09-01",1
"107743","2011-10-01",0
"107743","2011-11-01",3
"107743","2011-12-01",0
"107743","2012-01-01",1
"107743","2012-02-01",0
"107743","2012-03-01",1
"107743","2012-04-01",-1
"107743","2012-05-01",3
"107743","2012-06-01",-1
"107743","2012-07-01",1
"107743","2012-08-01",1
"107743","2012-09-01",0
"107743","2012-10-01",0
"107743","2012-11-01",2
"107743","2012-12-01",-1
"107743","2013-01-01",1
"107743","2013-02-01",3
"107743","2013-03-01",2
"107743","2013-04-01",0
"107743","2013-05-01",1
"107743","2013-06-01",-1
"107743","2013-07-01",1
"107743","2013-08-01",2
"107743","2013-09-01",1
"107743","2013-10-01",2
"107843","2011-04-01",0
"107843","2011-05-01",0
"107843","2011-06-01",1
"107843","2011-07-01",0
"107843","2011-08-01",2
"107843","2011-09-01",0
"107843","2011-10-01",0
"107843","2011-11-01",0
"107843","2011-12-01",0
"107843","2012-01-01",0
"107843","2012-02-01",2
"107843","2012-03-01",4
"107843","2012-04-01",4
"107843","2012-05-01",1
"107843","2012-06-01",4
"107843","2012-07-01",1
"107843","2012-08-01",1
"107843","2012-09-01",1
"107843","2012-10-01",0
"107843","2012-11-01",0
"107843","2012-12-01",0
"107843","2013-01-01",0
"107843","2013-02-01",0
"107843","2013-03-01",0
"107843","2013-04-01",1
"107843","2013-05-01",0
"107843","2013-06-01",5
"107843","2013-07-01",3
"107843","2013-08-01",1
"107843","2013-09-01",1
"107843","2013-10-01",1
"107897","2011-04-01",0
"107897","2011-05-01",4
"107897","2011-06-01",0
"107897","2011-07-01",0
"107897","2011-08-01",0
"107897","2011-09-01",8
"107897","2011-10-01",16
"107897","2011-11-01",12
"107897","2011-12-01",20
"107897","2012-01-01",20
"107897","2012-02-01",0
"107897","2012-03-01",24
"107897","2012-04-01",4
"107897","2012-05-01",17
"107897","2012-06-01",6
"107897","2012-07-01",0
"107897","2012-08-01",5
"107897","2012-09-01",1
"107897","2012-10-01",0
"107897","2012-11-01",7
"107897","2012-12-01",0
"107897","2013-01-01",0
"107897","2013-02-01",4
"107897","2013-03-01",3
"107897","2013-04-01",6
"107897","2013-05-01",7
"107897","2013-06-01",8
"107897","2013-07-01",0
"107897","2013-08-01",12
"107897","2013-09-01",0
"107897","2013-10-01",0
"107902","2011-04-01",0
"107902","2011-05-01",4
"107902","2011-06-01",4
"107902","2011-07-01",2
"107902","2011-08-01",10
"107902","2011-09-01",8
"107902","2011-10-01",12
"107902","2011-11-01",8
"107902","2011-12-01",12
"107902","2012-01-01",12
"107902","2012-02-01",10
"107902","2012-03-01",9
"107902","2012-04-01",8
"107902","2012-05-01",14
"107902","2012-06-01",12
"107902","2012-07-01",12
"107902","2012-08-01",13
"107902","2012-09-01",8
"107902","2012-10-01",8
"107902","2012-11-01",10
"107902","2012-12-01",4
"107902","2013-01-01",9
"107902","2013-02-01",8
"107902","2013-03-01",13
"107902","2013-04-01",13
"107902","2013-05-01",12
"107902","2013-06-01",10
"107902","2013-07-01",8
"107902","2013-08-01",10
"107902","2013-09-01",8
"107902","2013-10-01",12
"107903","2011-04-01",0
"107903","2011-05-01",2
"107903","2011-06-01",0
"107903","2011-07-01",0
"107903","2011-08-01",8
"107903","2011-09-01",4
"107903","2011-10-01",6
"107903","2011-11-01",4
"107903","2011-12-01",4
"107903","2012-01-01",2
"107903","2012-02-01",6
"107903","2012-03-01",3
"107903","2012-04-01",2
"107903","2012-05-01",2
"107903","2012-06-01",6
"107903","2012-07-01",4
"107903","2012-08-01",4
"107903","2012-09-01",2
"107903","2012-10-01",4
"107903","2012-11-01",6
"107903","2012-12-01",2
"107903","2013-01-01",-1
"107903","2013-02-01",4
"107903","2013-03-01",6
"107903","2013-04-01",9
"107903","2013-05-01",8
"107903","2013-06-01",8
"107903","2013-07-01",6
"107903","2013-08-01",8
"107903","2013-09-01",2
"107903","2013-10-01",8
"107908","2011-04-01",0
"107908","2011-05-01",0
"107908","2011-06-01",0
"107908","2011-07-01",1
"107908","2011-08-01",1
"107908","2011-09-01",0
"107908","2011-10-01",1
"107908","2011-11-01",1
"107908","2011-12-01",2
"107908","2012-01-01",1
"107908","2012-02-01",-1
"107908","2012-03-01",0
"107908","2012-04-01",3
"107908","2012-05-01",3
"107908","2012-06-01",3
"107908","2012-07-01",-4
"107908","2012-08-01",2
"107908","2012-09-01",1
"107908","2012-10-01",4
"107908","2012-11-01",2
"107908","2012-12-01",2
"107908","2013-01-01",2
"107908","2013-02-01",13
"107908","2013-03-01",6
"107908","2013-04-01",0
"107908","2013-05-01",0
"107908","2013-06-01",2
"107908","2013-07-01",9
"107908","2013-08-01",0
"107908","2013-09-01",4
"107908","2013-10-01",6
"107930","2011-04-01",0
"107930","2011-05-01",6
"107930","2011-06-01",0
"107930","2011-07-01",0
"107930","2011-08-01",4
"107930","2011-09-01",2
"107930","2011-10-01",2
"107930","2011-11-01",1
"107930","2011-12-01",2
"107930","2012-01-01",2
"107930","2012-02-01",0
"107930","2012-03-01",0
"107930","2012-04-01",11
"107930","2012-05-01",3
"107930","2012-06-01",4
"107930","2012-07-01",-2
"107930","2012-08-01",7
"107930","2012-09-01",5
"107930","2012-10-01",4
"107930","2012-11-01",1
"107930","2012-12-01",8
"107930","2013-01-01",4
"107930","2013-02-01",1
"107930","2013-03-01",0
"107930","2013-04-01",0
"107930","2013-05-01",6
"107930","2013-06-01",1
"107930","2013-07-01",4
"107930","2013-08-01",2
"107930","2013-09-01",4
"107930","2013-10-01",0
"107931","2011-04-01",0
"107931","2011-05-01",5
"107931","2011-06-01",0
"107931","2011-07-01",0
"107931","2011-08-01",5
"107931","2011-09-01",3
"107931","2011-10-01",4
"107931","2011-11-01",1
"107931","2011-12-01",2
"107931","2012-01-01",2
"107931","2012-02-01",0
"107931","2012-03-01",2
"107931","2012-04-01",10
"107931","2012-05-01",-1
"107931","2012-06-01",4
"107931","2012-07-01",0
"107931","2012-08-01",6
"107931","2012-09-01",5
"107931","2012-10-01",4
"107931","2012-11-01",1
"107931","2012-12-01",6
"107931","2013-01-01",4
"107931","2013-02-01",0
"107931","2013-03-01",0
"107931","2013-04-01",0
"107931","2013-05-01",6
"107931","2013-06-01",4
"107931","2013-07-01",4
"107931","2013-08-01",4
"107931","2013-09-01",4
"107931","2013-10-01",0
"107932","2011-04-01",0
"107932","2011-05-01",4
"107932","2011-06-01",0
"107932","2011-07-01",0
"107932","2011-08-01",0
"107932","2011-09-01",8
"107932","2011-10-01",16
"107932","2011-11-01",12
"107932","2011-12-01",20
"107932","2012-01-01",21
"107932","2012-02-01",0
"107932","2012-03-01",24
"107932","2012-04-01",4
"107932","2012-05-01",17
"107932","2012-06-01",4
"107932","2012-07-01",0
"107932","2012-08-01",5
"107932","2012-09-01",1
"107932","2012-10-01",0
"107932","2012-11-01",0
"107932","2012-12-01",0
"107932","2013-01-01",0
"107932","2013-02-01",4
"107932","2013-03-01",2
"107932","2013-04-01",6
"107932","2013-05-01",7
"107932","2013-06-01",8
"107932","2013-07-01",0
"107932","2013-08-01",12
"107932","2013-09-01",0
"107932","2013-10-01",0
"107962","2011-04-01",0
"107962","2011-05-01",1
"107962","2011-06-01",0
"107962","2011-07-01",1
"107962","2011-08-01",0
"107962","2011-09-01",3
"107962","2011-10-01",2
"107962","2011-11-01",2
"107962","2011-12-01",4
"107962","2012-01-01",3
"107962","2012-02-01",0
"107962","2012-03-01",5
"107962","2012-04-01",3
"107962","2012-05-01",3
"107962","2012-06-01",1
"107962","2012-07-01",1
"107962","2012-08-01",2
"107962","2012-09-01",6
"107962","2012-10-01",13
"107962","2012-11-01",10
"107962","2012-12-01",10
"107962","2013-01-01",11
"107962","2013-02-01",11
"107962","2013-03-01",9
"107962","2013-04-01",7
"107962","2013-05-01",6
"107962","2013-06-01",8
"107962","2013-07-01",12
"107962","2013-08-01",8
"107962","2013-09-01",8
"107962","2013-10-01",12
"107964","2011-04-01",0
"107964","2011-05-01",5
"107964","2011-06-01",6
"107964","2011-07-01",3
"107964","2011-08-01",30
"107964","2011-09-01",16
"107964","2011-10-01",4
"107964","2011-11-01",54
"107964","2011-12-01",23
"107964","2012-01-01",37
"107964","2012-02-01",38
"107964","2012-03-01",44
"107964","2012-04-01",49
"107964","2012-05-01",46
"107964","2012-06-01",47
"107964","2012-07-01",44
"107964","2012-08-01",68
"107964","2012-09-01",57
"107964","2012-10-01",89
"107964","2012-11-01",101
"107964","2012-12-01",21
"107964","2013-01-01",74
"107964","2013-02-01",46
"107964","2013-03-01",40
"107964","2013-04-01",41
"107964","2013-05-01",13
"107964","2013-06-01",18
"107964","2013-07-01",53
"107964","2013-08-01",16
"107964","2013-09-01",21
"107964","2013-10-01",37
"107994","2011-04-01",0
"107994","2011-05-01",0
"107994","2011-06-01",3
"107994","2011-07-01",3
"107994","2011-08-01",0
"107994","2011-09-01",0
"107994","2011-10-01",1
"107994","2011-11-01",0
"107994","2011-12-01",3
"107994","2012-01-01",3
"107994","2012-02-01",2
"107994","2012-03-01",5
"107994","2012-04-01",0
"107994","2012-05-01",0
"107994","2012-06-01",0
"107994","2012-07-01",0
"107994","2012-08-01",0
"107994","2012-09-01",0
"107994","2012-10-01",0
"107994","2012-11-01",1
"107994","2012-12-01",4
"107994","2013-01-01",6
"107994","2013-02-01",3
"107994","2013-03-01",2
"107994","2013-04-01",1
"107994","2013-05-01",0
"107994","2013-06-01",0
"107994","2013-07-01",2
"107994","2013-08-01",1
"107994","2013-09-01",0
"107994","2013-10-01",0
"107998","2011-04-01",0
"107998","2011-05-01",4
"107998","2011-06-01",6
"107998","2011-07-01",4
"107998","2011-08-01",0
"107998","2011-09-01",4
"107998","2011-10-01",8
"107998","2011-11-01",0
"107998","2011-12-01",4
"107998","2012-01-01",5
"107998","2012-02-01",1
"107998","2012-03-01",0
"107998","2012-04-01",9
"107998","2012-05-01",17
"107998","2012-06-01",8
"107998","2012-07-01",12
"107998","2012-08-01",4
"107998","2012-09-01",8
"107998","2012-10-01",5
"107998","2012-11-01",11
"107998","2012-12-01",6
"107998","2013-01-01",8
"107998","2013-02-01",6
"107998","2013-03-01",9
"107998","2013-04-01",8
"107998","2013-05-01",7
"107998","2013-06-01",6
"107998","2013-07-01",5
"107998","2013-08-01",4
"107998","2013-09-01",6
"107998","2013-10-01",11
"107999","2011-04-01",0
"107999","2011-05-01",1
"107999","2011-06-01",3
"107999","2011-07-01",0
"107999","2011-08-01",0
"107999","2011-09-01",1
"107999","2011-10-01",1
"107999","2011-11-01",2
"107999","2011-12-01",2
"107999","2012-01-01",2
"107999","2012-02-01",0
"107999","2012-03-01",0
"107999","2012-04-01",2
"107999","2012-05-01",1
"107999","2012-06-01",0
"107999","2012-07-01",1
"107999","2012-08-01",1
"107999","2012-09-01",1
"107999","2012-10-01",1
"107999","2012-11-01",0
"107999","2012-12-01",0
"107999","2013-01-01",0
"107999","2013-02-01",0
"107999","2013-03-01",0
"107999","2013-04-01",0
"107999","2013-05-01",0
"107999","2013-06-01",0
"107999","2013-07-01",0
"107999","2013-08-01",0
"107999","2013-09-01",0
"107999","2013-10-01",0
"108000","2011-04-01",0
"108000","2011-05-01",0
"108000","2011-06-01",1
"108000","2011-07-01",0
"108000","2011-08-01",1
"108000","2011-09-01",0
"108000","2011-10-01",0
"108000","2011-11-01",2
"108000","2011-12-01",1
"108000","2012-01-01",5
"108000","2012-02-01",3
"108000","2012-03-01",3
"108000","2012-04-01",6
"108000","2012-05-01",4
"108000","2012-06-01",4
"108000","2012-07-01",3
"108000","2012-08-01",4
"108000","2012-09-01",3
"108000","2012-10-01",6
"108000","2012-11-01",0
"108000","2012-12-01",5
"108000","2013-01-01",1
"108000","2013-02-01",2
"108000","2013-03-01",6
"108000","2013-04-01",1
"108000","2013-05-01",2
"108000","2013-06-01",2
"108000","2013-07-01",2
"108000","2013-08-01",1
"108000","2013-09-01",2
"108000","2013-10-01",2
"108060","2011-05-01",0
"108060","2011-06-01",2
"108060","2011-07-01",0
"108060","2011-08-01",1
"108060","2011-09-01",0
"108060","2011-10-01",0
"108060","2011-11-01",0
"108060","2011-12-01",2
